dat_iniciosemana;dat_fimsemana;ano_referencia;mes_referencia;num_revisao;nom_semanaoperativa;cod_modelos;id_subsistema;nom_subsistema;nom_usina;val_cvu
2023-04-15;2023-04-21;2023;4;2;PMO Abril 2023 - Revisão 2;251;SE;SUDESTE;POVOACAO I;1287.69
2023-04-15;2023-04-21;2023;4;2;PMO Abril 2023 - Revisão 2;253;SE;SUDESTE;VIANA I;1287.69
2023-04-15;2023-04-21;2023;4;2;PMO Abril 2023 - Revisão 2;247;SE;SUDESTE;LORM_PCS;1287.69
2023-04-15;2023-04-21;2023;4;2;PMO Abril 2023 - Revisão 2;182;SE;SUDESTE;PALMEIR_GO;2250.95
2023-04-15;2023-04-21;2023;4;2;PMO Abril 2023 - Revisão 2;155;SE;SUDESTE;GOIANIA 2;2699.87
2023-04-15;2023-04-21;2023;4;2;PMO Abril 2023 - Revisão 2;108;SE;SUDESTE;XAVANTES;3678.12
2023-04-22;2023-04-28;2023;4;3;PMO Abril 2023 - Revisão 3;205;N;NORTE;MANAUARA;0.00
2023-04-22;2023-04-28;2023;4;3;PMO Abril 2023 - Revisão 3;209;N;NORTE;TAMBAQUI;0.00
2023-04-22;2023-04-28;2023;4;3;PMO Abril 2023 - Revisão 3;207;N;NORTE;PONTA NEGR;0.00
2023-04-22;2023-04-28;2023;4;3;PMO Abril 2023 - Revisão 3;204;N;NORTE;JARAQUI;0.00
2023-04-22;2023-04-28;2023;4;3;PMO Abril 2023 - Revisão 3;203;N;NORTE;C. ROCHA;0.00
2023-04-22;2023-04-28;2023;4;3;PMO Abril 2023 - Revisão 3;140;N;NORTE;UTE MAUA 3;76.12
2023-04-22;2023-04-28;2023;4;3;PMO Abril 2023 - Revisão 3;201;N;NORTE;APARECIDA;76.12
2023-04-22;2023-04-28;2023;4;3;PMO Abril 2023 - Revisão 3;212;N;NORTE;MARANHAO3;101.00
2023-04-22;2023-04-28;2023;4;3;PMO Abril 2023 - Revisão 3;21;N;NORTE;MARANHAO V;128.57
2023-04-22;2023-04-28;2023;4;3;PMO Abril 2023 - Revisão 3;36;N;NORTE;MARANHAOIV;128.57
2023-04-22;2023-04-28;2023;4;3;PMO Abril 2023 - Revisão 3;116;N;NORTE;PARNAIB_IV;151.69
2023-04-22;2023-04-28;2023;4;3;PMO Abril 2023 - Revisão 3;239;N;NORTE;PARNAIBA_V;202.75
2023-04-22;2023-04-28;2023;4;3;PMO Abril 2023 - Revisão 3;46;N;NORTE;N.VENECIA2;273.69
2023-04-22;2023-04-28;2023;4;3;PMO Abril 2023 - Revisão 3;176;N;NORTE;P. ITAQUI;405.47
2023-04-22;2023-04-28;2023;4;3;PMO Abril 2023 - Revisão 3;73;N;NORTE;GERAMAR1;952.44
2023-04-22;2023-04-28;2023;4;3;PMO Abril 2023 - Revisão 3;70;N;NORTE;GERAMAR2;952.44
2023-04-22;2023-04-28;2023;4;3;PMO Abril 2023 - Revisão 3;106;NE;NORDESTE;ERB CANDEI;103.47
2023-04-22;2023-04-28;2023;4;3;PMO Abril 2023 - Revisão 3;147;NE;NORDESTE;PROSPERIDA;195.14
2023-04-22;2023-04-28;2023;4;3;PMO Abril 2023 - Revisão 3;96;NE;NORDESTE;TERMOPE;235.66
2023-04-22;2023-04-28;2023;4;3;PMO Abril 2023 - Revisão 3;42;NE;NORDESTE;FORTALEZA;277.36
2023-04-22;2023-04-28;2023;4;3;PMO Abril 2023 - Revisão 3;224;NE;NORDESTE;PSERGIPE I;344.20
2023-04-22;2023-04-28;2023;4;3;PMO Abril 2023 - Revisão 3;43;NE;NORDESTE;C.FURTADO;374.87
2023-04-22;2023-04-28;2023;4;3;PMO Abril 2023 - Revisão 3;167;NE;NORDESTE;P.PECEM1;411.52
2023-04-22;2023-04-28;2023;4;3;PMO Abril 2023 - Revisão 3;163;NE;NORDESTE;P.PECEM2;413.22
2023-04-22;2023-04-28;2023;4;3;PMO Abril 2023 - Revisão 3;83;NE;NORDESTE;JS_PEREIRA;450.86
2023-04-22;2023-04-28;2023;4;3;PMO Abril 2023 - Revisão 3;221;NE;NORDESTE;SYKUE I;510.12
2023-04-22;2023-04-28;2023;4;3;PMO Abril 2023 - Revisão 3;58;NE;NORDESTE;TERMOCEARA;564.48
2023-04-22;2023-04-28;2023;4;3;PMO Abril 2023 - Revisão 3;98;NE;NORDESTE;PERNAMBU_3;817.41
2023-04-22;2023-04-28;2023;4;3;PMO Abril 2023 - Revisão 3;57;NE;NORDESTE;MARACANAU;924.11
2023-04-22;2023-04-28;2023;4;3;PMO Abril 2023 - Revisão 3;152;NE;NORDESTE;TERMOCABO;940.88
2023-04-22;2023-04-28;2023;4;3;PMO Abril 2023 - Revisão 3;69;NE;NORDESTE;TERMOPB;945.99
2023-04-22;2023-04-28;2023;4;3;PMO Abril 2023 - Revisão 3;67;NE;NORDESTE;TERMONE;945.99
2023-04-22;2023-04-28;2023;4;3;PMO Abril 2023 - Revisão 3;52;NE;NORDESTE;CAMPINA_GR;952.48
2023-04-22;2023-04-28;2023;4;3;PMO Abril 2023 - Revisão 3;170;NE;NORDESTE;SUAPE II;968.21
2023-04-22;2023-04-28;2023;4;3;PMO Abril 2023 - Revisão 3;55;NE;NORDESTE;GLOBAL II;1079.75
2023-04-22;2023-04-28;2023;4;3;PMO Abril 2023 - Revisão 3;53;NE;NORDESTE;GLOBAL I;1079.75
2023-04-22;2023-04-28;2023;4;3;PMO Abril 2023 - Revisão 3;112;NE;NORDESTE;BAHIA_1;1259.29
2023-04-22;2023-04-28;2023;4;3;PMO Abril 2023 - Revisão 3;166;NE;NORDESTE;AREMBEPE;1850.49
2023-04-22;2023-04-28;2023;4;3;PMO Abril 2023 - Revisão 3;164;NE;NORDESTE;MURICY;1850.49
2023-04-22;2023-04-28;2023;4;3;PMO Abril 2023 - Revisão 3;144;NE;NORDESTE;PETROLINA;2030.24
2023-04-22;2023-04-28;2023;4;3;PMO Abril 2023 - Revisão 3;161;NE;NORDESTE;POTIGUAR_3;3021.30
2023-04-22;2023-04-28;2023;4;3;PMO Abril 2023 - Revisão 3;151;NE;NORDESTE;POTIGUAR;3021.34
2023-04-22;2023-04-28;2023;4;3;PMO Abril 2023 - Revisão 3;159;NE;NORDESTE;TERMOMANAU;3373.11
2023-04-22;2023-04-28;2023;4;3;PMO Abril 2023 - Revisão 3;160;NE;NORDESTE;PAU FERRO;3373.11
2023-04-22;2023-04-28;2023;4;3;PMO Abril 2023 - Revisão 3;35;S;SUL;URUGUAIANA;0.00
2023-04-22;2023-04-28;2023;4;3;PMO Abril 2023 - Revisão 3;107;S;SUL;PAMPA SUL;82.18
2023-04-22;2023-04-28;2023;4;3;PMO Abril 2023 - Revisão 3;149;S;SUL;SAO SEPE;103.40
2023-04-22;2023-04-28;2023;4;3;PMO Abril 2023 - Revisão 3;156;S;SUL;CANDIOTA_3;104.53
2023-04-22;2023-04-28;2023;4;3;PMO Abril 2023 - Revisão 3;24;S;SUL;J.LACER. C;311.53
2023-04-22;2023-04-28;2023;4;3;PMO Abril 2023 - Revisão 3;28;S;SUL;FIGUEIRA;330.64
2023-04-22;2023-04-28;2023;4;3;PMO Abril 2023 - Revisão 3;25;S;SUL;J.LACER. B;362.67
2023-04-22;2023-04-28;2023;4;3;PMO Abril 2023 - Revisão 3;27;S;SUL;J.LAC. A2;372.62
2023-04-22;2023-04-28;2023;4;3;PMO Abril 2023 - Revisão 3;169;S;SUL;MADEIRA;374.16
2023-04-22;2023-04-28;2023;4;3;PMO Abril 2023 - Revisão 3;26;S;SUL;J.LAC. A1;434.59
2023-04-22;2023-04-28;2023;4;3;PMO Abril 2023 - Revisão 3;254;S;SUL;B.BONITA I;708.84
2023-04-22;2023-04-28;2023;4;3;PMO Abril 2023 - Revisão 3;64;S;SUL;S.TIARAJU;1248.30
2023-04-22;2023-04-28;2023;4;3;PMO Abril 2023 - Revisão 3;48;S;SUL;ARAUCARIA;1257.66
2023-04-22;2023-04-28;2023;4;3;PMO Abril 2023 - Revisão 3;434;SE;SUDESTE;W.ARJONA O;0.00
2023-04-22;2023-04-28;2023;4;3;PMO Abril 2023 - Revisão 3;12;SE;SUDESTE;CUIABA CC;0.00
2023-04-22;2023-04-28;2023;4;3;PMO Abril 2023 - Revisão 3;153;SE;SUDESTE;DAIA;0.00
2023-04-22;2023-04-28;2023;4;3;PMO Abril 2023 - Revisão 3;230;SE;SUDESTE;PREDILECTA;0.00
2023-04-22;2023-04-28;2023;4;3;PMO Abril 2023 - Revisão 3;334;SE;SUDESTE;W.ARJONA;0.00
2023-04-22;2023-04-28;2023;4;3;PMO Abril 2023 - Revisão 3;65;SE;SUDESTE;ATLAN_CSA;0.00
2023-04-22;2023-04-28;2023;4;3;PMO Abril 2023 - Revisão 3;13;SE;SUDESTE;ANGRA 2;20.12
2023-04-22;2023-04-28;2023;4;3;PMO Abril 2023 - Revisão 3;1;SE;SUDESTE;ANGRA 1;31.17
2023-04-22;2023-04-28;2023;4;3;PMO Abril 2023 - Revisão 3;171;SE;SUDESTE;NORTEFLU 1;106.76
2023-04-22;2023-04-28;2023;4;3;PMO Abril 2023 - Revisão 3;172;SE;SUDESTE;NORTEFLU 2;123.77
2023-04-22;2023-04-28;2023;4;3;PMO Abril 2023 - Revisão 3;229;SE;SUDESTE;O.PINTADA;132.53
2023-04-22;2023-04-28;2023;4;3;PMO Abril 2023 - Revisão 3;211;SE;SUDESTE;BAIXADA FL;134.23
2023-04-22;2023-04-28;2023;4;3;PMO Abril 2023 - Revisão 3;86;SE;SUDESTE;SANTA CRUZ;137.00
2023-04-22;2023-04-28;2023;4;3;PMO Abril 2023 - Revisão 3;146;SE;SUDESTE;UTE STA VI;143.16
2023-04-22;2023-04-28;2023;4;3;PMO Abril 2023 - Revisão 3;15;SE;SUDESTE;LUIZORMELO;201.31
2023-04-22;2023-04-28;2023;4;3;PMO Abril 2023 - Revisão 3;183;SE;SUDESTE;ATLANTICO;232.84
2023-04-22;2023-04-28;2023;4;3;PMO Abril 2023 - Revisão 3;173;SE;SUDESTE;NORTEFLU 3;237.75
2023-04-22;2023-04-28;2023;4;3;PMO Abril 2023 - Revisão 3;137;SE;SUDESTE;UTE GNA I;254.78
2023-04-22;2023-04-28;2023;4;3;PMO Abril 2023 - Revisão 3;4;SE;SUDESTE;ST.CRUZ 34;310.41
2023-04-22;2023-04-28;2023;4;3;PMO Abril 2023 - Revisão 3;68;SE;SUDESTE;TRES LAGOA;319.76
2023-04-22;2023-04-28;2023;4;3;PMO Abril 2023 - Revisão 3;63;SE;SUDESTE;AUR.CHAVES;346.37
2023-04-22;2023-04-28;2023;4;3;PMO Abril 2023 - Revisão 3;47;SE;SUDESTE;TERMORIO;386.81
2023-04-22;2023-04-28;2023;4;3;PMO Abril 2023 - Revisão 3;97;SE;SUDESTE;CUBATAO;403.39
2023-04-22;2023-04-28;2023;4;3;PMO Abril 2023 - Revisão 3;50;SE;SUDESTE;PIRAT.12 O;470.34
2023-04-22;2023-04-28;2023;4;3;PMO Abril 2023 - Revisão 3;62;SE;SUDESTE;SEROPEDICA;513.32
2023-04-22;2023-04-28;2023;4;3;PMO Abril 2023 - Revisão 3;110;SE;SUDESTE;FGASPARIAN;654.42
2023-04-22;2023-04-28;2023;4;3;PMO Abril 2023 - Revisão 3;174;SE;SUDESTE;NORTEFLU 4;680.55
2023-04-22;2023-04-28;2023;4;3;PMO Abril 2023 - Revisão 3;245;SE;SUDESTE;KARKEY 013;881.03
2023-04-22;2023-04-28;2023;4;3;PMO Abril 2023 - Revisão 3;246;SE;SUDESTE;KARKEY 019;881.03
2023-04-22;2023-04-28;2023;4;3;PMO Abril 2023 - Revisão 3;90;SE;SUDESTE;M.LAGO;906.22
2023-04-22;2023-04-28;2023;4;3;PMO Abril 2023 - Revisão 3;194;SE;SUDESTE;TNORTE 2;910.86
2023-04-22;2023-04-28;2023;4;3;PMO Abril 2023 - Revisão 3;49;SE;SUDESTE;VIANA;952.46
2023-04-22;2023-04-28;2023;4;3;PMO Abril 2023 - Revisão 3;250;SE;SUDESTE;PORSUD II;1021.80
2023-04-22;2023-04-28;2023;4;3;PMO Abril 2023 - Revisão 3;249;SE;SUDESTE;PORSUD I;1023.73
2023-04-22;2023-04-28;2023;4;3;PMO Abril 2023 - Revisão 3;54;SE;SUDESTE;JUIZ DE FO;1129.71
2023-04-22;2023-04-28;2023;4;3;PMO Abril 2023 - Revisão 3;248;SE;SUDESTE;MPPAULINIA;1257.71
2023-04-22;2023-04-28;2023;4;3;PMO Abril 2023 - Revisão 3;251;SE;SUDESTE;POVOACAO I;1287.69
2023-04-22;2023-04-28;2023;4;3;PMO Abril 2023 - Revisão 3;253;SE;SUDESTE;VIANA I;1287.69
2023-04-22;2023-04-28;2023;4;3;PMO Abril 2023 - Revisão 3;247;SE;SUDESTE;LORM_PCS;1287.69
2023-04-22;2023-04-28;2023;4;3;PMO Abril 2023 - Revisão 3;182;SE;SUDESTE;PALMEIR_GO;2250.95
2023-04-22;2023-04-28;2023;4;3;PMO Abril 2023 - Revisão 3;155;SE;SUDESTE;GOIANIA 2;2699.87
2023-04-22;2023-04-28;2023;4;3;PMO Abril 2023 - Revisão 3;108;SE;SUDESTE;XAVANTES;3678.12
2023-04-29;2023-05-05;2023;5;0;PMO Maio 2023;203;N;NORTE;C. ROCHA;0.00
2023-04-29;2023-05-05;2023;5;0;PMO Maio 2023;209;N;NORTE;TAMBAQUI;0.00
2023-04-29;2023-05-05;2023;5;0;PMO Maio 2023;207;N;NORTE;PONTA NEGR;0.00
2023-04-29;2023-05-05;2023;5;0;PMO Maio 2023;204;N;NORTE;JARAQUI;0.00
2023-04-29;2023-05-05;2023;5;0;PMO Maio 2023;205;N;NORTE;MANAUARA;0.00
2023-04-29;2023-05-05;2023;5;0;PMO Maio 2023;201;N;NORTE;APARECIDA;76.12
2023-04-29;2023-05-05;2023;5;0;PMO Maio 2023;140;N;NORTE;UTE MAUA 3;76.12
2023-04-29;2023-05-05;2023;5;0;PMO Maio 2023;212;N;NORTE;MARANHAO3;101.00
2023-04-29;2023-05-05;2023;5;0;PMO Maio 2023;21;N;NORTE;MARANHAO V;128.57
2023-04-29;2023-05-05;2023;5;0;PMO Maio 2023;36;N;NORTE;MARANHAOIV;128.57
2023-04-29;2023-05-05;2023;5;0;PMO Maio 2023;116;N;NORTE;PARNAIB_IV;151.69
2023-04-29;2023-05-05;2023;5;0;PMO Maio 2023;239;N;NORTE;PARNAIBA_V;202.75
2023-04-29;2023-05-05;2023;5;0;PMO Maio 2023;46;N;NORTE;N.VENECIA2;273.69
2023-04-29;2023-05-05;2023;5;0;PMO Maio 2023;176;N;NORTE;P. ITAQUI;405.47
2023-04-29;2023-05-05;2023;5;0;PMO Maio 2023;70;N;NORTE;GERAMAR2;952.44
2023-04-29;2023-05-05;2023;5;0;PMO Maio 2023;73;N;NORTE;GERAMAR1;952.44
2023-04-29;2023-05-05;2023;5;0;PMO Maio 2023;106;NE;NORDESTE;ERB CANDEI;103.47
2023-04-29;2023-05-05;2023;5;0;PMO Maio 2023;147;NE;NORDESTE;PROSPERIDA;195.14
2023-04-29;2023-05-05;2023;5;0;PMO Maio 2023;223;NE;NORDESTE;PROSP_III;198.84
2023-04-29;2023-05-05;2023;5;0;PMO Maio 2023;96;NE;NORDESTE;TERMOPE;232.38
2023-04-29;2023-05-05;2023;5;0;PMO Maio 2023;42;NE;NORDESTE;FORTALEZA;277.36
2023-04-29;2023-05-05;2023;5;0;PMO Maio 2023;224;NE;NORDESTE;PSERGIPE I;344.20
2023-04-29;2023-05-05;2023;5;0;PMO Maio 2023;43;NE;NORDESTE;C.FURTADO;374.87
2023-04-29;2023-05-05;2023;5;0;PMO Maio 2023;167;NE;NORDESTE;P.PECEM1;411.52
2023-04-29;2023-05-05;2023;5;0;PMO Maio 2023;163;NE;NORDESTE;P.PECEM2;413.22
2023-04-29;2023-05-05;2023;5;0;PMO Maio 2023;83;NE;NORDESTE;JS_PEREIRA;450.86
2023-04-29;2023-05-05;2023;5;0;PMO Maio 2023;221;NE;NORDESTE;SYKUE I;510.12
2023-04-29;2023-05-05;2023;5;0;PMO Maio 2023;58;NE;NORDESTE;TERMOCEARA;565.24
2023-04-29;2023-05-05;2023;5;0;PMO Maio 2023;98;NE;NORDESTE;PERNAMBU_3;817.41
2023-04-29;2023-05-05;2023;5;0;PMO Maio 2023;57;NE;NORDESTE;MARACANAU;924.11
2023-04-29;2023-05-05;2023;5;0;PMO Maio 2023;152;NE;NORDESTE;TERMOCABO;940.88
2023-04-29;2023-05-05;2023;5;0;PMO Maio 2023;67;NE;NORDESTE;TERMONE;945.99
2023-04-29;2023-05-05;2023;5;0;PMO Maio 2023;69;NE;NORDESTE;TERMOPB;945.99
2023-04-29;2023-05-05;2023;5;0;PMO Maio 2023;52;NE;NORDESTE;CAMPINA_GR;952.48
2023-04-29;2023-05-05;2023;5;0;PMO Maio 2023;170;NE;NORDESTE;SUAPE II;968.21
2023-04-29;2023-05-05;2023;5;0;PMO Maio 2023;55;NE;NORDESTE;GLOBAL II;1079.75
2023-04-29;2023-05-05;2023;5;0;PMO Maio 2023;53;NE;NORDESTE;GLOBAL I;1079.75
2023-04-29;2023-05-05;2023;5;0;PMO Maio 2023;112;NE;NORDESTE;BAHIA_1;1260.09
2023-04-29;2023-05-05;2023;5;0;PMO Maio 2023;164;NE;NORDESTE;MURICY;1851.30
2023-04-29;2023-05-05;2023;5;0;PMO Maio 2023;166;NE;NORDESTE;AREMBEPE;1851.30
2023-04-29;2023-05-05;2023;5;0;PMO Maio 2023;144;NE;NORDESTE;PETROLINA;2031.13
2023-04-29;2023-05-05;2023;5;0;PMO Maio 2023;161;NE;NORDESTE;POTIGUAR_3;3021.90
2023-04-29;2023-05-05;2023;5;0;PMO Maio 2023;151;NE;NORDESTE;POTIGUAR;3021.94
2023-04-29;2023-05-05;2023;5;0;PMO Maio 2023;159;NE;NORDESTE;TERMOMANAU;3373.78
2023-04-29;2023-05-05;2023;5;0;PMO Maio 2023;160;NE;NORDESTE;PAU FERRO;3373.78
2023-04-29;2023-05-05;2023;5;0;PMO Maio 2023;35;S;SUL;URUGUAIANA;0.00
2023-04-29;2023-05-05;2023;5;0;PMO Maio 2023;107;S;SUL;PAMPA SUL;82.18
2023-04-29;2023-05-05;2023;5;0;PMO Maio 2023;149;S;SUL;SAO SEPE;103.40
2023-04-29;2023-05-05;2023;5;0;PMO Maio 2023;156;S;SUL;CANDIOTA_3;105.37
2023-04-29;2023-05-05;2023;5;0;PMO Maio 2023;24;S;SUL;J.LACER. C;311.53
2023-04-29;2023-05-05;2023;5;0;PMO Maio 2023;28;S;SUL;FIGUEIRA;330.64
2023-04-29;2023-05-05;2023;5;0;PMO Maio 2023;25;S;SUL;J.LACER. B;362.67
2023-04-29;2023-05-05;2023;5;0;PMO Maio 2023;27;S;SUL;J.LAC. A2;372.62
2023-04-29;2023-05-05;2023;5;0;PMO Maio 2023;169;S;SUL;MADEIRA;377.70
2023-04-29;2023-05-05;2023;5;0;PMO Maio 2023;26;S;SUL;J.LAC. A1;434.59
2023-04-29;2023-05-05;2023;5;0;PMO Maio 2023;254;S;SUL;B.BONITA I;708.84
2023-04-29;2023-05-05;2023;5;0;PMO Maio 2023;64;S;SUL;S.TIARAJU;1162.60
2023-04-29;2023-05-05;2023;5;0;PMO Maio 2023;48;S;SUL;ARAUCARIA;1257.66
2023-04-29;2023-05-05;2023;5;0;PMO Maio 2023;334;SE;SUDESTE;W.ARJONA;0.00
2023-04-29;2023-05-05;2023;5;0;PMO Maio 2023;434;SE;SUDESTE;W.ARJONA O;0.00
2023-04-29;2023-05-05;2023;5;0;PMO Maio 2023;153;SE;SUDESTE;DAIA;0.00
2023-04-29;2023-05-05;2023;5;0;PMO Maio 2023;230;SE;SUDESTE;PREDILECTA;0.00
2023-04-29;2023-05-05;2023;5;0;PMO Maio 2023;12;SE;SUDESTE;CUIABA CC;0.00
2023-04-29;2023-05-05;2023;5;0;PMO Maio 2023;65;SE;SUDESTE;ATLAN_CSA;0.00
2023-04-29;2023-05-05;2023;5;0;PMO Maio 2023;13;SE;SUDESTE;ANGRA 2;20.12
2023-04-29;2023-05-05;2023;5;0;PMO Maio 2023;1;SE;SUDESTE;ANGRA 1;31.17
2023-04-29;2023-05-05;2023;5;0;PMO Maio 2023;171;SE;SUDESTE;NORTEFLU 1;106.76
2023-04-29;2023-05-05;2023;5;0;PMO Maio 2023;172;SE;SUDESTE;NORTEFLU 2;123.77
2023-04-29;2023-05-05;2023;5;0;PMO Maio 2023;229;SE;SUDESTE;O.PINTADA;132.53
2023-04-29;2023-05-05;2023;5;0;PMO Maio 2023;211;SE;SUDESTE;BAIXADA FL;134.23
2023-04-29;2023-05-05;2023;5;0;PMO Maio 2023;86;SE;SUDESTE;SANTA CRUZ;137.00
2023-04-29;2023-05-05;2023;5;0;PMO Maio 2023;146;SE;SUDESTE;UTE STA VI;143.16
2023-04-29;2023-05-05;2023;5;0;PMO Maio 2023;15;SE;SUDESTE;LUIZORMELO;201.31
2023-04-29;2023-05-05;2023;5;0;PMO Maio 2023;183;SE;SUDESTE;ATLANTICO;235.02
2023-04-29;2023-05-05;2023;5;0;PMO Maio 2023;173;SE;SUDESTE;NORTEFLU 3;237.75
2023-04-29;2023-05-05;2023;5;0;PMO Maio 2023;137;SE;SUDESTE;UTE GNA I;254.78
2023-04-29;2023-05-05;2023;5;0;PMO Maio 2023;4;SE;SUDESTE;ST.CRUZ 34;310.41
2023-04-29;2023-05-05;2023;5;0;PMO Maio 2023;68;SE;SUDESTE;TRES LAGOA;320.14
2023-04-29;2023-05-05;2023;5;0;PMO Maio 2023;63;SE;SUDESTE;AUR.CHAVES;346.37
2023-04-29;2023-05-05;2023;5;0;PMO Maio 2023;47;SE;SUDESTE;TERMORIO;387.35
2023-04-29;2023-05-05;2023;5;0;PMO Maio 2023;97;SE;SUDESTE;CUBATAO;406.66
2023-04-29;2023-05-05;2023;5;0;PMO Maio 2023;50;SE;SUDESTE;PIRAT.12 O;470.34
2023-04-29;2023-05-05;2023;5;0;PMO Maio 2023;62;SE;SUDESTE;SEROPEDICA;513.89
2023-04-29;2023-05-05;2023;5;0;PMO Maio 2023;110;SE;SUDESTE;FGASPARIAN;654.42
2023-04-29;2023-05-05;2023;5;0;PMO Maio 2023;174;SE;SUDESTE;NORTEFLU 4;680.55
2023-04-29;2023-05-05;2023;5;0;PMO Maio 2023;245;SE;SUDESTE;KARKEY 013;881.03
2023-04-29;2023-05-05;2023;5;0;PMO Maio 2023;246;SE;SUDESTE;KARKEY 019;881.03
2023-04-29;2023-05-05;2023;5;0;PMO Maio 2023;90;SE;SUDESTE;M.LAGO;907.00
2023-04-29;2023-05-05;2023;5;0;PMO Maio 2023;194;SE;SUDESTE;TNORTE 2;910.86
2023-04-29;2023-05-05;2023;5;0;PMO Maio 2023;49;SE;SUDESTE;VIANA;952.46
2023-04-29;2023-05-05;2023;5;0;PMO Maio 2023;54;SE;SUDESTE;JUIZ DE FO;1015.17
2023-04-29;2023-05-05;2023;5;0;PMO Maio 2023;250;SE;SUDESTE;PORSUD II;1021.80
2023-04-29;2023-05-05;2023;5;0;PMO Maio 2023;249;SE;SUDESTE;PORSUD I;1023.73
2023-04-29;2023-05-05;2023;5;0;PMO Maio 2023;248;SE;SUDESTE;MPPAULINIA;1257.71
2023-04-29;2023-05-05;2023;5;0;PMO Maio 2023;247;SE;SUDESTE;LORM_PCS;1287.69
2023-04-29;2023-05-05;2023;5;0;PMO Maio 2023;251;SE;SUDESTE;POVOACAO I;1287.69
2023-04-29;2023-05-05;2023;5;0;PMO Maio 2023;253;SE;SUDESTE;VIANA I;1287.69
2023-04-29;2023-05-05;2023;5;0;PMO Maio 2023;182;SE;SUDESTE;PALMEIR_GO;2251.43
2023-04-29;2023-05-05;2023;5;0;PMO Maio 2023;155;SE;SUDESTE;GOIANIA 2;2700.59
2023-04-29;2023-05-05;2023;5;0;PMO Maio 2023;108;SE;SUDESTE;XAVANTES;3679.07
2023-05-06;2023-05-12;2023;5;1;PMO Maio 2023 - Revisão 1;205;N;NORTE;MANAUARA;0.00
2023-05-06;2023-05-12;2023;5;1;PMO Maio 2023 - Revisão 1;207;N;NORTE;PONTA NEGR;0.00
2023-05-06;2023-05-12;2023;5;1;PMO Maio 2023 - Revisão 1;204;N;NORTE;JARAQUI;0.00
2023-05-06;2023-05-12;2023;5;1;PMO Maio 2023 - Revisão 1;209;N;NORTE;TAMBAQUI;0.00
2023-05-06;2023-05-12;2023;5;1;PMO Maio 2023 - Revisão 1;203;N;NORTE;C. ROCHA;0.00
2023-05-06;2023-05-12;2023;5;1;PMO Maio 2023 - Revisão 1;201;N;NORTE;APARECIDA;76.12
2023-05-06;2023-05-12;2023;5;1;PMO Maio 2023 - Revisão 1;140;N;NORTE;UTE MAUA 3;76.12
2023-05-06;2023-05-12;2023;5;1;PMO Maio 2023 - Revisão 1;212;N;NORTE;MARANHAO3;101.00
2023-05-06;2023-05-12;2023;5;1;PMO Maio 2023 - Revisão 1;21;N;NORTE;MARANHAO V;128.57
2023-05-06;2023-05-12;2023;5;1;PMO Maio 2023 - Revisão 1;36;N;NORTE;MARANHAOIV;128.57
2023-05-06;2023-05-12;2023;5;1;PMO Maio 2023 - Revisão 1;116;N;NORTE;PARNAIB_IV;151.69
2023-05-06;2023-05-12;2023;5;1;PMO Maio 2023 - Revisão 1;239;N;NORTE;PARNAIBA_V;202.75
2023-05-06;2023-05-12;2023;5;1;PMO Maio 2023 - Revisão 1;46;N;NORTE;N.VENECIA2;273.69
2023-05-06;2023-05-12;2023;5;1;PMO Maio 2023 - Revisão 1;176;N;NORTE;P. ITAQUI;405.47
2023-05-06;2023-05-12;2023;5;1;PMO Maio 2023 - Revisão 1;73;N;NORTE;GERAMAR1;952.44
2023-05-06;2023-05-12;2023;5;1;PMO Maio 2023 - Revisão 1;70;N;NORTE;GERAMAR2;952.44
2023-05-06;2023-05-12;2023;5;1;PMO Maio 2023 - Revisão 1;106;NE;NORDESTE;ERB CANDEI;103.47
2023-05-06;2023-05-12;2023;5;1;PMO Maio 2023 - Revisão 1;147;NE;NORDESTE;PROSPERIDA;195.14
2023-05-06;2023-05-12;2023;5;1;PMO Maio 2023 - Revisão 1;223;NE;NORDESTE;PROSP_III;198.84
2023-05-06;2023-05-12;2023;5;1;PMO Maio 2023 - Revisão 1;96;NE;NORDESTE;TERMOPE;232.38
2023-05-06;2023-05-12;2023;5;1;PMO Maio 2023 - Revisão 1;42;NE;NORDESTE;FORTALEZA;277.36
2023-05-06;2023-05-12;2023;5;1;PMO Maio 2023 - Revisão 1;224;NE;NORDESTE;PSERGIPE I;344.20
2023-05-06;2023-05-12;2023;5;1;PMO Maio 2023 - Revisão 1;43;NE;NORDESTE;C.FURTADO;374.87
2023-05-06;2023-05-12;2023;5;1;PMO Maio 2023 - Revisão 1;167;NE;NORDESTE;P.PECEM1;411.52
2023-05-06;2023-05-12;2023;5;1;PMO Maio 2023 - Revisão 1;163;NE;NORDESTE;P.PECEM2;413.22
2023-05-06;2023-05-12;2023;5;1;PMO Maio 2023 - Revisão 1;83;NE;NORDESTE;JS_PEREIRA;450.86
2023-05-06;2023-05-12;2023;5;1;PMO Maio 2023 - Revisão 1;221;NE;NORDESTE;SYKUE I;510.12
2023-05-06;2023-05-12;2023;5;1;PMO Maio 2023 - Revisão 1;58;NE;NORDESTE;TERMOCEARA;565.24
2023-05-06;2023-05-12;2023;5;1;PMO Maio 2023 - Revisão 1;98;NE;NORDESTE;PERNAMBU_3;817.41
2023-05-06;2023-05-12;2023;5;1;PMO Maio 2023 - Revisão 1;57;NE;NORDESTE;MARACANAU;924.11
