dat_iniciosemana;dat_fimsemana;ano_referencia;mes_referencia;num_revisao;nom_semanaoperativa;cod_modelos;id_subsistema;nom_subsistema;nom_usina;val_cvu
2022-09-24;2022-09-30;2022;9;4;PMO Setembro 2022 - Revisão 4;144;NE;NORDESTE;PETROLINA;2020.50
2022-09-24;2022-09-30;2022;9;4;PMO Setembro 2022 - Revisão 4;161;NE;NORDESTE;POTIGUAR_3;2035.70
2022-09-24;2022-09-30;2022;9;4;PMO Setembro 2022 - Revisão 4;151;NE;NORDESTE;POTIGUAR;2035.72
2022-09-24;2022-09-30;2022;9;4;PMO Setembro 2022 - Revisão 4;159;NE;NORDESTE;TERMOMANAU;2280.41
2022-09-24;2022-09-30;2022;9;4;PMO Setembro 2022 - Revisão 4;160;NE;NORDESTE;PAU FERRO;2280.41
2022-09-24;2022-09-30;2022;9;4;PMO Setembro 2022 - Revisão 4;48;S;SUL;ARAUCARIA;0.00
2022-09-24;2022-09-30;2022;9;4;PMO Setembro 2022 - Revisão 4;35;S;SUL;URUGUAIANA;0.00
2022-09-24;2022-09-30;2022;9;4;PMO Setembro 2022 - Revisão 4;107;S;SUL;PAMPA SUL;77.19
2022-09-24;2022-09-30;2022;9;4;PMO Setembro 2022 - Revisão 4;149;S;SUL;SAO SEPE;97.11
2022-09-24;2022-09-30;2022;9;4;PMO Setembro 2022 - Revisão 4;156;S;SUL;CANDIOTA_3;102.92
2022-09-24;2022-09-30;2022;9;4;PMO Setembro 2022 - Revisão 4;24;S;SUL;J.LACER. C;285.18
2022-09-24;2022-09-30;2022;9;4;PMO Setembro 2022 - Revisão 4;25;S;SUL;J.LACER. B;331.67
2022-09-24;2022-09-30;2022;9;4;PMO Setembro 2022 - Revisão 4;27;S;SUL;J.LAC. A2;333.15
2022-09-24;2022-09-30;2022;9;4;PMO Setembro 2022 - Revisão 4;169;S;SUL;MADEIRA;368.10
2022-09-24;2022-09-30;2022;9;4;PMO Setembro 2022 - Revisão 4;26;S;SUL;J.LAC. A1;392.82
2022-09-24;2022-09-30;2022;9;4;PMO Setembro 2022 - Revisão 4;28;S;SUL;FIGUEIRA;475.68
2022-09-24;2022-09-30;2022;9;4;PMO Setembro 2022 - Revisão 4;254;S;SUL;B.BONITA I;650.00
2022-09-24;2022-09-30;2022;9;4;PMO Setembro 2022 - Revisão 4;64;S;SUL;S.TIARAJU;698.14
2022-09-24;2022-09-30;2022;9;4;PMO Setembro 2022 - Revisão 4;65;SE;SUDESTE;ATLAN_CSA;0.00
2022-09-24;2022-09-30;2022;9;4;PMO Setembro 2022 - Revisão 4;434;SE;SUDESTE;W.ARJONA O;0.00
2022-09-24;2022-09-30;2022;9;4;PMO Setembro 2022 - Revisão 4;12;SE;SUDESTE;CUIABA CC;0.00
2022-09-24;2022-09-30;2022;9;4;PMO Setembro 2022 - Revisão 4;13;SE;SUDESTE;ANGRA 2;20.12
2022-09-24;2022-09-30;2022;9;4;PMO Setembro 2022 - Revisão 4;1;SE;SUDESTE;ANGRA 1;31.17
2022-09-24;2022-09-30;2022;9;4;PMO Setembro 2022 - Revisão 4;171;SE;SUDESTE;NORTEFLU 1;97.25
2022-09-24;2022-09-30;2022;9;4;PMO Setembro 2022 - Revisão 4;172;SE;SUDESTE;NORTEFLU 2;113.49
2022-09-24;2022-09-30;2022;9;4;PMO Setembro 2022 - Revisão 4;229;SE;SUDESTE;O.PINTADA;124.48
2022-09-24;2022-09-30;2022;9;4;PMO Setembro 2022 - Revisão 4;146;SE;SUDESTE;UTE STA VI;134.46
2022-09-24;2022-09-30;2022;9;4;PMO Setembro 2022 - Revisão 4;230;SE;SUDESTE;PREDILECTA;175.91
2022-09-24;2022-09-30;2022;9;4;PMO Setembro 2022 - Revisão 4;173;SE;SUDESTE;NORTEFLU 3;216.64
2022-09-24;2022-09-30;2022;9;4;PMO Setembro 2022 - Revisão 4;183;SE;SUDESTE;ATLANTICO;228.85
2022-09-24;2022-09-30;2022;9;4;PMO Setembro 2022 - Revisão 4;4;SE;SUDESTE;ST.CRUZ 34;310.41
2022-09-24;2022-09-30;2022;9;4;PMO Setembro 2022 - Revisão 4;68;SE;SUDESTE;TRES LAGOA;319.00
2022-09-24;2022-09-30;2022;9;4;PMO Setembro 2022 - Revisão 4;47;SE;SUDESTE;TERMORIO;381.22
2022-09-24;2022-09-30;2022;9;4;PMO Setembro 2022 - Revisão 4;97;SE;SUDESTE;CUBATAO;397.18
2022-09-24;2022-09-30;2022;9;4;PMO Setembro 2022 - Revisão 4;62;SE;SUDESTE;SEROPEDICA;468.89
2022-09-24;2022-09-30;2022;9;4;PMO Setembro 2022 - Revisão 4;50;SE;SUDESTE;PIRAT.12 O;470.34
2022-09-24;2022-09-30;2022;9;4;PMO Setembro 2022 - Revisão 4;54;SE;SUDESTE;JUIZ DE FO;522.96
2022-09-24;2022-09-30;2022;9;4;PMO Setembro 2022 - Revisão 4;211;SE;SUDESTE;BAIXADA FL;577.97
2022-09-24;2022-09-30;2022;9;4;PMO Setembro 2022 - Revisão 4;86;SE;SUDESTE;SANTA CRUZ;584.52
2022-09-24;2022-09-30;2022;9;4;PMO Setembro 2022 - Revisão 4;110;SE;SUDESTE;FGASPARIAN;654.42
2022-09-24;2022-09-30;2022;9;4;PMO Setembro 2022 - Revisão 4;90;SE;SUDESTE;M.LAGO;886.26
2022-09-24;2022-09-30;2022;9;4;PMO Setembro 2022 - Revisão 4;194;SE;SUDESTE;TNORTE 2;910.86
2022-09-24;2022-09-30;2022;9;4;PMO Setembro 2022 - Revisão 4;15;SE;SUDESTE;LUIZORMELO;915.87
2022-09-24;2022-09-30;2022;9;4;PMO Setembro 2022 - Revisão 4;174;SE;SUDESTE;NORTEFLU 4;941.91
2022-09-24;2022-09-30;2022;9;4;PMO Setembro 2022 - Revisão 4;9;SE;SUDESTE;CAMPOS;978.10
2022-09-24;2022-09-30;2022;9;4;PMO Setembro 2022 - Revisão 4;137;SE;SUDESTE;UTE GNA I;1151.43
2022-09-24;2022-09-30;2022;9;4;PMO Setembro 2022 - Revisão 4;49;SE;SUDESTE;VIANA;1241.84
2022-09-24;2022-09-30;2022;9;4;PMO Setembro 2022 - Revisão 4;182;SE;SUDESTE;PALMEIR_GO;1496.35
2022-09-24;2022-09-30;2022;9;4;PMO Setembro 2022 - Revisão 4;153;SE;SUDESTE;DAIA;1832.27
2022-09-24;2022-09-30;2022;9;4;PMO Setembro 2022 - Revisão 4;155;SE;SUDESTE;GOIANIA 2;1932.41
2022-09-24;2022-09-30;2022;9;4;PMO Setembro 2022 - Revisão 4;334;SE;SUDESTE;W.ARJONA;2326.88
2022-09-24;2022-09-30;2022;9;4;PMO Setembro 2022 - Revisão 4;108;SE;SUDESTE;XAVANTES;2638.55
2022-09-24;2022-09-30;2022;9;4;PMO Setembro 2022 - Revisão 4;63;SE;SUDESTE;AUR.CHAVES;3018.24
2022-09-24;2022-09-30;2022;9;4;PMO Setembro 2022 - Revisão 4;245;SE;SUDESTE;KARKEY 013;3487.71
2022-09-24;2022-09-30;2022;9;4;PMO Setembro 2022 - Revisão 4;246;SE;SUDESTE;KARKEY 019;3487.71
2022-09-24;2022-09-30;2022;9;4;PMO Setembro 2022 - Revisão 4;250;SE;SUDESTE;PORSUD II;3850.93
2022-09-24;2022-09-30;2022;9;4;PMO Setembro 2022 - Revisão 4;249;SE;SUDESTE;PORSUD I;3891.21
2022-09-24;2022-09-30;2022;9;4;PMO Setembro 2022 - Revisão 4;248;SE;SUDESTE;MPPAULINIA;5020.00
2022-09-24;2022-09-30;2022;9;4;PMO Setembro 2022 - Revisão 4;247;SE;SUDESTE;LORM_PCS;5298.37
2022-09-24;2022-09-30;2022;9;4;PMO Setembro 2022 - Revisão 4;253;SE;SUDESTE;VIANA I;5298.37
2022-09-24;2022-09-30;2022;9;4;PMO Setembro 2022 - Revisão 4;251;SE;SUDESTE;POVOACAO I;5298.37
2022-10-01;2022-10-07;2022;10;0;PMO Outubro 2022;203;N;NORTE;C. ROCHA;0.00
2022-10-01;2022-10-07;2022;10;0;PMO Outubro 2022;209;N;NORTE;TAMBAQUI;0.00
2022-10-01;2022-10-07;2022;10;0;PMO Outubro 2022;205;N;NORTE;MANAUARA;0.00
2022-10-01;2022-10-07;2022;10;0;PMO Outubro 2022;204;N;NORTE;JARAQUI;0.00
2022-10-01;2022-10-07;2022;10;0;PMO Outubro 2022;207;N;NORTE;PONTA NEGR;0.00
2022-10-01;2022-10-07;2022;10;0;PMO Outubro 2022;212;N;NORTE;MARANHAO3;94.86
2022-10-01;2022-10-07;2022;10;0;PMO Outubro 2022;116;N;NORTE;PARNAIB_IV;151.69
2022-10-01;2022-10-07;2022;10;0;PMO Outubro 2022;239;N;NORTE;PARNAIBA_V;185.71
2022-10-01;2022-10-07;2022;10;0;PMO Outubro 2022;140;N;NORTE;UTE MAUA 3;244.53
2022-10-01;2022-10-07;2022;10;0;PMO Outubro 2022;201;N;NORTE;APARECIDA;244.53
2022-10-01;2022-10-07;2022;10;0;PMO Outubro 2022;446;N;NORTE;N.VEN2_L22;257.06
2022-10-01;2022-10-07;2022;10;0;PMO Outubro 2022;447;N;NORTE;N.VEN2_L7;257.06
2022-10-01;2022-10-07;2022;10;0;PMO Outubro 2022;437;N;NORTE;MARANIVL_7;531.90
2022-10-01;2022-10-07;2022;10;0;PMO Outubro 2022;422;N;NORTE;MARAN_VL_7;531.90
2022-10-01;2022-10-07;2022;10;0;PMO Outubro 2022;436;N;NORTE;MARANIVL22;531.91
2022-10-01;2022-10-07;2022;10;0;PMO Outubro 2022;421;N;NORTE;MARAN_VL22;531.91
2022-10-01;2022-10-07;2022;10;0;PMO Outubro 2022;176;N;NORTE;P. ITAQUI;1017.89
2022-10-01;2022-10-07;2022;10;0;PMO Outubro 2022;73;N;NORTE;GERAMAR1;1241.81
2022-10-01;2022-10-07;2022;10;0;PMO Outubro 2022;70;N;NORTE;GERAMAR2;1241.81
2022-10-01;2022-10-07;2022;10;0;PMO Outubro 2022;106;NE;NORDESTE;ERB CANDEI;97.18
2022-10-01;2022-10-07;2022;10;0;PMO Outubro 2022;147;NE;NORDESTE;PROSPERIDA;183.28
2022-10-01;2022-10-07;2022;10;0;PMO Outubro 2022;96;NE;NORDESTE;TERMOPE;235.01
2022-10-01;2022-10-07;2022;10;0;PMO Outubro 2022;42;NE;NORDESTE;FORTALEZA;277.36
2022-10-01;2022-10-07;2022;10;0;PMO Outubro 2022;43;NE;NORDESTE;C.FURTADO;374.87
2022-10-01;2022-10-07;2022;10;0;PMO Outubro 2022;224;NE;NORDESTE;PSERGIPE I;419.26
2022-10-01;2022-10-07;2022;10;0;PMO Outubro 2022;83;NE;NORDESTE;JS_PEREIRA;450.86
2022-10-01;2022-10-07;2022;10;0;PMO Outubro 2022;58;NE;NORDESTE;TERMOCEARA;480.99
2022-10-01;2022-10-07;2022;10;0;PMO Outubro 2022;221;NE;NORDESTE;SYKUE I;510.12
2022-10-01;2022-10-07;2022;10;0;PMO Outubro 2022;163;NE;NORDESTE;P.PECEM2;1028.37
2022-10-01;2022-10-07;2022;10;0;PMO Outubro 2022;167;NE;NORDESTE;P.PECEM1;1062.85
2022-10-01;2022-10-07;2022;10;0;PMO Outubro 2022;98;NE;NORDESTE;PERNAMBU_3;1076.21
2022-10-01;2022-10-07;2022;10;0;PMO Outubro 2022;57;NE;NORDESTE;MARACANAU;1211.31
2022-10-01;2022-10-07;2022;10;0;PMO Outubro 2022;152;NE;NORDESTE;TERMOCABO;1226.46
2022-10-01;2022-10-07;2022;10;0;PMO Outubro 2022;67;NE;NORDESTE;TERMONE;1228.70
2022-10-01;2022-10-07;2022;10;0;PMO Outubro 2022;69;NE;NORDESTE;TERMOPB;1228.70
2022-10-01;2022-10-07;2022;10;0;PMO Outubro 2022;52;NE;NORDESTE;CAMPINA_GR;1241.86
2022-10-01;2022-10-07;2022;10;0;PMO Outubro 2022;170;NE;NORDESTE;SUAPE II;1277.91
2022-10-01;2022-10-07;2022;10;0;PMO Outubro 2022;53;NE;NORDESTE;GLOBAL I;1406.16
2022-10-01;2022-10-07;2022;10;0;PMO Outubro 2022;55;NE;NORDESTE;GLOBAL II;1406.16
2022-10-01;2022-10-07;2022;10;0;PMO Outubro 2022;112;NE;NORDESTE;BAHIA_1;1496.43
2022-10-01;2022-10-07;2022;10;0;PMO Outubro 2022;164;NE;NORDESTE;MURICY;1841.81
2022-10-01;2022-10-07;2022;10;0;PMO Outubro 2022;166;NE;NORDESTE;AREMBEPE;1841.81
2022-10-01;2022-10-07;2022;10;0;PMO Outubro 2022;144;NE;NORDESTE;PETROLINA;2020.71
2022-10-01;2022-10-07;2022;10;0;PMO Outubro 2022;161;NE;NORDESTE;POTIGUAR_3;2035.84
2022-10-01;2022-10-07;2022;10;0;PMO Outubro 2022;151;NE;NORDESTE;POTIGUAR;2035.86
2022-10-01;2022-10-07;2022;10;0;PMO Outubro 2022;160;NE;NORDESTE;PAU FERRO;2280.57
2022-10-01;2022-10-07;2022;10;0;PMO Outubro 2022;159;NE;NORDESTE;TERMOMANAU;2280.57
2022-10-01;2022-10-07;2022;10;0;PMO Outubro 2022;48;S;SUL;ARAUCARIA;0.00
2022-10-01;2022-10-07;2022;10;0;PMO Outubro 2022;35;S;SUL;URUGUAIANA;0.00
2022-10-01;2022-10-07;2022;10;0;PMO Outubro 2022;107;S;SUL;PAMPA SUL;77.19
2022-10-01;2022-10-07;2022;10;0;PMO Outubro 2022;149;S;SUL;SAO SEPE;97.11
2022-10-01;2022-10-07;2022;10;0;PMO Outubro 2022;156;S;SUL;CANDIOTA_3;103.09
2022-10-01;2022-10-07;2022;10;0;PMO Outubro 2022;24;S;SUL;J.LACER. C;285.18
2022-10-01;2022-10-07;2022;10;0;PMO Outubro 2022;25;S;SUL;J.LACER. B;331.67
2022-10-01;2022-10-07;2022;10;0;PMO Outubro 2022;27;S;SUL;J.LAC. A2;333.15
2022-10-01;2022-10-07;2022;10;0;PMO Outubro 2022;169;S;SUL;MADEIRA;368.96
2022-10-01;2022-10-07;2022;10;0;PMO Outubro 2022;26;S;SUL;J.LAC. A1;392.82
2022-10-01;2022-10-07;2022;10;0;PMO Outubro 2022;28;S;SUL;FIGUEIRA;475.68
2022-10-01;2022-10-07;2022;10;0;PMO Outubro 2022;254;S;SUL;B.BONITA I;650.00
2022-10-01;2022-10-07;2022;10;0;PMO Outubro 2022;64;S;SUL;S.TIARAJU;698.14
2022-10-01;2022-10-07;2022;10;0;PMO Outubro 2022;65;SE;SUDESTE;ATLAN_CSA;0.00
2022-10-01;2022-10-07;2022;10;0;PMO Outubro 2022;12;SE;SUDESTE;CUIABA CC;0.00
2022-10-01;2022-10-07;2022;10;0;PMO Outubro 2022;334;SE;SUDESTE;W.ARJONA;0.00
2022-10-01;2022-10-07;2022;10;0;PMO Outubro 2022;434;SE;SUDESTE;W.ARJONA O;0.00
2022-10-01;2022-10-07;2022;10;0;PMO Outubro 2022;13;SE;SUDESTE;ANGRA 2;20.12
2022-10-01;2022-10-07;2022;10;0;PMO Outubro 2022;1;SE;SUDESTE;ANGRA 1;31.17
2022-10-01;2022-10-07;2022;10;0;PMO Outubro 2022;171;SE;SUDESTE;NORTEFLU 1;98.28
2022-10-01;2022-10-07;2022;10;0;PMO Outubro 2022;172;SE;SUDESTE;NORTEFLU 2;114.52
2022-10-01;2022-10-07;2022;10;0;PMO Outubro 2022;229;SE;SUDESTE;O.PINTADA;124.48
2022-10-01;2022-10-07;2022;10;0;PMO Outubro 2022;146;SE;SUDESTE;UTE STA VI;134.46
2022-10-01;2022-10-07;2022;10;0;PMO Outubro 2022;230;SE;SUDESTE;PREDILECTA;175.91
2022-10-01;2022-10-07;2022;10;0;PMO Outubro 2022;173;SE;SUDESTE;NORTEFLU 3;217.53
2022-10-01;2022-10-07;2022;10;0;PMO Outubro 2022;183;SE;SUDESTE;ATLANTICO;229.15
2022-10-01;2022-10-07;2022;10;0;PMO Outubro 2022;4;SE;SUDESTE;ST.CRUZ 34;310.41
2022-10-01;2022-10-07;2022;10;0;PMO Outubro 2022;68;SE;SUDESTE;TRES LAGOA;319.09
2022-10-01;2022-10-07;2022;10;0;PMO Outubro 2022;47;SE;SUDESTE;TERMORIO;381.32
2022-10-01;2022-10-07;2022;10;0;PMO Outubro 2022;97;SE;SUDESTE;CUBATAO;397.84
2022-10-01;2022-10-07;2022;10;0;PMO Outubro 2022;62;SE;SUDESTE;SEROPEDICA;469.01
2022-10-01;2022-10-07;2022;10;0;PMO Outubro 2022;50;SE;SUDESTE;PIRAT.12 O;470.34
2022-10-01;2022-10-07;2022;10;0;PMO Outubro 2022;54;SE;SUDESTE;JUIZ DE FO;522.96
2022-10-01;2022-10-07;2022;10;0;PMO Outubro 2022;211;SE;SUDESTE;BAIXADA FL;577.97
2022-10-01;2022-10-07;2022;10;0;PMO Outubro 2022;86;SE;SUDESTE;SANTA CRUZ;584.52
2022-10-01;2022-10-07;2022;10;0;PMO Outubro 2022;110;SE;SUDESTE;FGASPARIAN;654.42
2022-10-01;2022-10-07;2022;10;0;PMO Outubro 2022;174;SE;SUDESTE;NORTEFLU 4;819.62
2022-10-01;2022-10-07;2022;10;0;PMO Outubro 2022;90;SE;SUDESTE;M.LAGO;886.37
2022-10-01;2022-10-07;2022;10;0;PMO Outubro 2022;194;SE;SUDESTE;TNORTE 2;910.86
2022-10-01;2022-10-07;2022;10;0;PMO Outubro 2022;15;SE;SUDESTE;LUIZORMELO;915.87
2022-10-01;2022-10-07;2022;10;0;PMO Outubro 2022;9;SE;SUDESTE;CAMPOS;978.10
2022-10-01;2022-10-07;2022;10;0;PMO Outubro 2022;137;SE;SUDESTE;UTE GNA I;1151.43
2022-10-01;2022-10-07;2022;10;0;PMO Outubro 2022;49;SE;SUDESTE;VIANA;1241.84
2022-10-01;2022-10-07;2022;10;0;PMO Outubro 2022;182;SE;SUDESTE;PALMEIR_GO;1496.42
2022-10-01;2022-10-07;2022;10;0;PMO Outubro 2022;153;SE;SUDESTE;DAIA;1832.40
2022-10-01;2022-10-07;2022;10;0;PMO Outubro 2022;155;SE;SUDESTE;GOIANIA 2;1932.57
2022-10-01;2022-10-07;2022;10;0;PMO Outubro 2022;108;SE;SUDESTE;XAVANTES;2638.76
2022-10-01;2022-10-07;2022;10;0;PMO Outubro 2022;63;SE;SUDESTE;AUR.CHAVES;3018.24
2022-10-01;2022-10-07;2022;10;0;PMO Outubro 2022;246;SE;SUDESTE;KARKEY 019;3487.71
2022-10-01;2022-10-07;2022;10;0;PMO Outubro 2022;245;SE;SUDESTE;KARKEY 013;3487.71
2022-10-01;2022-10-07;2022;10;0;PMO Outubro 2022;250;SE;SUDESTE;PORSUD II;3850.93
2022-10-01;2022-10-07;2022;10;0;PMO Outubro 2022;249;SE;SUDESTE;PORSUD I;3891.21
2022-10-01;2022-10-07;2022;10;0;PMO Outubro 2022;248;SE;SUDESTE;MPPAULINIA;5020.00
2022-10-01;2022-10-07;2022;10;0;PMO Outubro 2022;247;SE;SUDESTE;LORM_PCS;5298.37
2022-10-01;2022-10-07;2022;10;0;PMO Outubro 2022;253;SE;SUDESTE;VIANA I;5298.37
2022-10-01;2022-10-07;2022;10;0;PMO Outubro 2022;251;SE;SUDESTE;POVOACAO I;5298.37
2022-10-08;2022-10-14;2022;10;1;PMO Outubro 2022 - Revisão 1;204;N;NORTE;JARAQUI;0.00
2022-10-08;2022-10-14;2022;10;1;PMO Outubro 2022 - Revisão 1;205;N;NORTE;MANAUARA;0.00
2022-10-08;2022-10-14;2022;10;1;PMO Outubro 2022 - Revisão 1;209;N;NORTE;TAMBAQUI;0.00
2022-10-08;2022-10-14;2022;10;1;PMO Outubro 2022 - Revisão 1;207;N;NORTE;PONTA NEGR;0.00
2022-10-08;2022-10-14;2022;10;1;PMO Outubro 2022 - Revisão 1;203;N;NORTE;C. ROCHA;0.00
2022-10-08;2022-10-14;2022;10;1;PMO Outubro 2022 - Revisão 1;212;N;NORTE;MARANHAO3;94.86
2022-10-08;2022-10-14;2022;10;1;PMO Outubro 2022 - Revisão 1;116;N;NORTE;PARNAIB_IV;151.69
2022-10-08;2022-10-14;2022;10;1;PMO Outubro 2022 - Revisão 1;239;N;NORTE;PARNAIBA_V;185.71
2022-10-08;2022-10-14;2022;10;1;PMO Outubro 2022 - Revisão 1;140;N;NORTE;UTE MAUA 3;189.78
2022-10-08;2022-10-14;2022;10;1;PMO Outubro 2022 - Revisão 1;201;N;NORTE;APARECIDA;189.78
2022-10-08;2022-10-14;2022;10;1;PMO Outubro 2022 - Revisão 1;446;N;NORTE;N.VEN2_L22;257.06
2022-10-08;2022-10-14;2022;10;1;PMO Outubro 2022 - Revisão 1;447;N;NORTE;N.VEN2_L7;257.06
2022-10-08;2022-10-14;2022;10;1;PMO Outubro 2022 - Revisão 1;422;N;NORTE;MARAN_VL_7;401.81
2022-10-08;2022-10-14;2022;10;1;PMO Outubro 2022 - Revisão 1;437;N;NORTE;MARANIVL_7;401.81
2022-10-08;2022-10-14;2022;10;1;PMO Outubro 2022 - Revisão 1;421;N;NORTE;MARAN_VL22;401.82
2022-10-08;2022-10-14;2022;10;1;PMO Outubro 2022 - Revisão 1;436;N;NORTE;MARANIVL22;401.82
2022-10-08;2022-10-14;2022;10;1;PMO Outubro 2022 - Revisão 1;176;N;NORTE;P. ITAQUI;930.24
2022-10-08;2022-10-14;2022;10;1;PMO Outubro 2022 - Revisão 1;70;N;NORTE;GERAMAR2;1099.47
2022-10-08;2022-10-14;2022;10;1;PMO Outubro 2022 - Revisão 1;73;N;NORTE;GERAMAR1;1099.47
2022-10-08;2022-10-14;2022;10;1;PMO Outubro 2022 - Revisão 1;106;NE;NORDESTE;ERB CANDEI;97.18
2022-10-08;2022-10-14;2022;10;1;PMO Outubro 2022 - Revisão 1;147;NE;NORDESTE;PROSPERIDA;183.28
2022-10-08;2022-10-14;2022;10;1;PMO Outubro 2022 - Revisão 1;96;NE;NORDESTE;TERMOPE;235.01
2022-10-08;2022-10-14;2022;10;1;PMO Outubro 2022 - Revisão 1;42;NE;NORDESTE;FORTALEZA;277.36
2022-10-08;2022-10-14;2022;10;1;PMO Outubro 2022 - Revisão 1;43;NE;NORDESTE;C.FURTADO;374.87
2022-10-08;2022-10-14;2022;10;1;PMO Outubro 2022 - Revisão 1;224;NE;NORDESTE;PSERGIPE I;386.97
2022-10-08;2022-10-14;2022;10;1;PMO Outubro 2022 - Revisão 1;83;NE;NORDESTE;JS_PEREIRA;450.86
2022-10-08;2022-10-14;2022;10;1;PMO Outubro 2022 - Revisão 1;58;NE;NORDESTE;TERMOCEARA;480.99
2022-10-08;2022-10-14;2022;10;1;PMO Outubro 2022 - Revisão 1;221;NE;NORDESTE;SYKUE I;510.12
2022-10-08;2022-10-14;2022;10;1;PMO Outubro 2022 - Revisão 1;163;NE;NORDESTE;P.PECEM2;940.28
2022-10-08;2022-10-14;2022;10;1;PMO Outubro 2022 - Revisão 1;98;NE;NORDESTE;PERNAMBU_3;949.76
2022-10-08;2022-10-14;2022;10;1;PMO Outubro 2022 - Revisão 1;167;NE;NORDESTE;P.PECEM1;969.79
2022-10-08;2022-10-14;2022;10;1;PMO Outubro 2022 - Revisão 1;57;NE;NORDESTE;MARACANAU;1070.56
2022-10-08;2022-10-14;2022;10;1;PMO Outubro 2022 - Revisão 1;152;NE;NORDESTE;TERMOCABO;1085.96
2022-10-08;2022-10-14;2022;10;1;PMO Outubro 2022 - Revisão 1;67;NE;NORDESTE;TERMONE;1089.25
2022-10-08;2022-10-14;2022;10;1;PMO Outubro 2022 - Revisão 1;69;NE;NORDESTE;TERMOPB;1089.25
2022-10-08;2022-10-14;2022;10;1;PMO Outubro 2022 - Revisão 1;52;NE;NORDESTE;CAMPINA_GR;1099.51
2022-10-08;2022-10-14;2022;10;1;PMO Outubro 2022 - Revisão 1;170;NE;NORDESTE;SUAPE II;1126.84
2022-10-08;2022-10-14;2022;10;1;PMO Outubro 2022 - Revisão 1;53;NE;NORDESTE;GLOBAL I;1245.47
2022-10-08;2022-10-14;2022;10;1;PMO Outubro 2022 - Revisão 1;55;NE;NORDESTE;GLOBAL II;1245.47
2022-10-08;2022-10-14;2022;10;1;PMO Outubro 2022 - Revisão 1;112;NE;NORDESTE;BAHIA_1;1496.43
2022-10-08;2022-10-14;2022;10;1;PMO Outubro 2022 - Revisão 1;166;NE;NORDESTE;AREMBEPE;1841.81
2022-10-08;2022-10-14;2022;10;1;PMO Outubro 2022 - Revisão 1;164;NE;NORDESTE;MURICY;1841.81
2022-10-08;2022-10-14;2022;10;1;PMO Outubro 2022 - Revisão 1;144;NE;NORDESTE;PETROLINA;2020.71
2022-10-08;2022-10-14;2022;10;1;PMO Outubro 2022 - Revisão 1;161;NE;NORDESTE;POTIGUAR_3;2035.84
2022-10-08;2022-10-14;2022;10;1;PMO Outubro 2022 - Revisão 1;151;NE;NORDESTE;POTIGUAR;2035.86
2022-10-08;2022-10-14;2022;10;1;PMO Outubro 2022 - Revisão 1;160;NE;NORDESTE;PAU FERRO;2280.57
2022-10-08;2022-10-14;2022;10;1;PMO Outubro 2022 - Revisão 1;159;NE;NORDESTE;TERMOMANAU;2280.57
2022-10-08;2022-10-14;2022;10;1;PMO Outubro 2022 - Revisão 1;35;S;SUL;URUGUAIANA;0.00
2022-10-08;2022-10-14;2022;10;1;PMO Outubro 2022 - Revisão 1;48;S;SUL;ARAUCARIA;0.00
2022-10-08;2022-10-14;2022;10;1;PMO Outubro 2022 - Revisão 1;107;S;SUL;PAMPA SUL;77.19
2022-10-08;2022-10-14;2022;10;1;PMO Outubro 2022 - Revisão 1;149;S;SUL;SAO SEPE;97.11
2022-10-08;2022-10-14;2022;10;1;PMO Outubro 2022 - Revisão 1;156;S;SUL;CANDIOTA_3;103.09
2022-10-08;2022-10-14;2022;10;1;PMO Outubro 2022 - Revisão 1;24;S;SUL;J.LACER. C;285.18
2022-10-08;2022-10-14;2022;10;1;PMO Outubro 2022 - Revisão 1;25;S;SUL;J.LACER. B;331.67
2022-10-08;2022-10-14;2022;10;1;PMO Outubro 2022 - Revisão 1;27;S;SUL;J.LAC. A2;333.15
2022-10-08;2022-10-14;2022;10;1;PMO Outubro 2022 - Revisão 1;169;S;SUL;MADEIRA;368.96
2022-10-08;2022-10-14;2022;10;1;PMO Outubro 2022 - Revisão 1;26;S;SUL;J.LAC. A1;392.82
2022-10-08;2022-10-14;2022;10;1;PMO Outubro 2022 - Revisão 1;28;S;SUL;FIGUEIRA;475.68
2022-10-08;2022-10-14;2022;10;1;PMO Outubro 2022 - Revisão 1;254;S;SUL;B.BONITA I;650.00
2022-10-08;2022-10-14;2022;10;1;PMO Outubro 2022 - Revisão 1;64;S;SUL;S.TIARAJU;698.14
2022-10-08;2022-10-14;2022;10;1;PMO Outubro 2022 - Revisão 1;65;SE;SUDESTE;ATLAN_CSA;0.00
2022-10-08;2022-10-14;2022;10;1;PMO Outubro 2022 - Revisão 1;334;SE;SUDESTE;W.ARJONA;0.00
2022-10-08;2022-10-14;2022;10;1;PMO Outubro 2022 - Revisão 1;434;SE;SUDESTE;W.ARJONA O;0.00
2022-10-08;2022-10-14;2022;10;1;PMO Outubro 2022 - Revisão 1;12;SE;SUDESTE;CUIABA CC;0.00
2022-10-08;2022-10-14;2022;10;1;PMO Outubro 2022 - Revisão 1;13;SE;SUDESTE;ANGRA 2;20.12
2022-10-08;2022-10-14;2022;10;1;PMO Outubro 2022 - Revisão 1;1;SE;SUDESTE;ANGRA 1;31.17
2022-10-08;2022-10-14;2022;10;1;PMO Outubro 2022 - Revisão 1;171;SE;SUDESTE;NORTEFLU 1;98.28
